It is the V 3.2 supplement for the 3DSpace Star Database.
318|61125|||||||264123.3081753|-563802.24750922|782537.77425525|-16.6|A|0.32
319|60918|108676||||||43509.11894018|-240934.76831673|969565.91300877|-16.27|K5|1.63
320|58211|||||||407537.46111828|-897429.12572293|168916.52857133|-13.98||1.143
321|58205|||||||-103767.20452601|-259033.08108795|960278.62493393|-14.17|K0|1.075
322|58433|||||||68636.36744376|-523915.10894172|849000.5302662|-14.46|M0|1.555
323|58111|103485||||||24923.06402384|-486268.53664062|873453.95817636|-16.7|K5|1.558
324|110581|||||||-206488.19039307|976659.48005455|-59140.78364271|-14.69||1.427
325|58087|103465||||||438954.43273223|-898163.55593544|24899.97190741|-16.62|F0Ib-II|0.482
326|58786|||||||-433152.96740419|540591.40953178|721207.55669232|-14.73|R...|1.32
327|88001|||||||998779.7292789|21999.77623988|-44215.99753974|-15.17||1.09
328|88015|||||||669854.1800405|660132.99212031|339882.06085503|-15.93|K5|1.292
329|88031|||||||711419.20644155|626958.52715827|317499.16784178|-15.11|K0|1.297
330|59099|105262||||||-28614.0016421|-299807.62459264|953570.79174404|-17.9|B9|0.016
331|58779|104695||||||438153.90059176|-891883.64075796|112086.56260617|-16.18|B9III|-0.046
332|58997|105066||||||265591.24149849|-742894.05545141|614466.15590464|-16.11|K5III|1.537
333|88292|164315||||||996370.96168713|81452.25785482|-24707.18693917|-14.43|F7IV/V|0.648
334|120413|||||||226448.94665164|-805189.77385984|548077.66881046|-14.49|
335|62931|111973|4890||k|Cru||547423.36466823|-835722.88709454|43516.86061944|-19.11|B5Ia|0.2
336|62887|111931||||||522630.32221408|-796323.57685729|304507.65466059|-17.41|K4III|1.51
337|57492|||||||-473417.6417441|631100.86234837|614481.88542651|-15.86|G5|0.958
338|62814|||||||102912.51736665|-152439.47506067|982940.47752083|-16.32|G5|0.96
339|57224|||||||-150627.59368607|-276410.34405525|949162.50801062|-15.5||1.18
340|63924|113476||||||551102.68811235|-816319.08650053|-172939.87185918|-16.17|F8IV|0.894
341|57252|||||||324357.63141885|-891010.52190843|317633.35901911|-12.91|Fp...
342|63277|112497||||||554977.09955681|-831267.56854093|31519.39776581|-16.59|B1/B2II/III|0.399
343|63292|112579||||||536949.34538446|-790975.38709991|293329.08132247|-16.25|K4/K5III|1.514
344|62491|111231||||||529823.92709589|-832653.71335468|161161.59663642|-16.38|K1III|1.252
345|61948|110324||||||519715.23129822|-845762.79628333|120747.92540753|-16.02|B9.5IV/V|0.075
346|61949|110383||||||265100.15797966|-486146.64077097|832696.24520198|-16.29|K2|1.249
347|57828|||||||-161135.88883259|-191414.6913025|968192.46069588|-14.94|G0|1.248
348|58036|||||||-172504.36802897|-147196.12741153|973948.98793623|-15.14|F8|0.559
349|61613|109752||||||514670.1000346|-853407.06459757|82521.5150377|-17.02|B8III|0.01
350|57691|102787||||||266518.60347791|-827790.39622482|493689.79919792|-15.78|G8III|0.997
351|88444|||||||693200.78006291|-604470.32634844|-392540.84351968|-12.49|
352|62149|110639||||||530863.37267501|-847070.89088071|25569.55589058|-16.62|B1Ib-II|0.69
353|110414|239932||||||-243696.65161943|969796.92522228|10231.85046482|-15.23|A2|0.43
354|88401|||||||997724.43157948|42023.45321529|-52725.74364805|-14.44||1.55
355|105230|||||||-86838.94555899|994553.49297747|57630.7989798|-13.03|DA|0.25
356|27171|247194||||||-986171.04650808|-141241.81379447|-86702.71236013|-15.25|B8|0.072
357|27142|270086||||||138031.19209883|-845088.59036072|-516500.46085117|-14.72|A1Ia0|0.243
358|27210|38453||||||-893095.03522538|-384926.2213224|-232836.97191206|-15.56|A2|0.341
359|6546|8631||||||161971.57704178|-409180.61866208|-897963.0963395|-14.74|A2V|0.101
360|95422|||||||437072.98085602|891105.33915569|122057.48650327|-13.99|R5
361|7149|9356||||||-403479.75820346|298078.20013477|-865074.22197681|-15.36|F0|0.294
362|7173|||||||-607784.06662498|793772.59766888|22859.29094054|-14.4||0.751
363|99941|||||||597010.57847992|765828.91645888|-238922.92380348|-14.56|K7|1.496
364|27071|246878||||||-999546.66349902|-23069.12514891|-19344.35046146|-15.63|B0.5V:pe|0.207
365|6831|||||||-608986.52047028|791081.11392224|-57662.11953535|-15.05|B1V|0.266
366|27401|||||||-795149.32352362|-523254.33315707|-306500.37109966|-14.98||0.337
367|6123|7952||||||-82815.66120955|-65093.52843599|-994437.28087515|-15.35|G8III|1.09
368|6131|||||||-136545.88227436|8840.42680422|-990594.77900124|-14.5|G0|0.49
369|27797|290931||||||-858686.74719284|-453229.85836716|-239248.34067745|-15.35|F0|0.391
370|100141|||||||338964.78024794|939541.53490619|-48619.54795946|-13.68|B...|0.5
371|100130|351972||||||479865.91925686|863569.08909648|-154843.80168626|-15.25|F5|0.463
372|100086|||||||410776.21211121|906305.31889705|-99362.65570526|-15.75|A1V|0.131
373|6396|||||||-126365.85168011|-28874.98945704|-991563.87384682|-14.97|K0|1
374|95392|187216||||||-418000.8874935|792430.72458126|444216.97596041|-15.34|R...|1.632
375|6132|||||||365090.07334301|-625931.73708737|-689143.98882834|-13.86|G0/G1IV/V
376|27663|||||||-756745.03262433|553329.91788209|348084.64894133|-15.8|M0|1.673
377|7202|9485||||||-242025.8825808|56795.06406295|-968606.47656186|-15.86|A0V|0.043
378|8646|||||||-311334.16259277|21542.34973203|-950056.63917281|-15.57|K5|1.506
379|8772|236896||||||-648340.68294819|760894.70403688|-26315.8542492|-15.1|A0Ib|0.33
380|8601|236892||||||-653733.37669569|751772.93999338|-86423.13903666|-15.74|B5|0.2
381|8356|||||||-621363.90620321|566409.1448143|-541374.64365384|-14.61||0.214
382|95860|||||||749649.99449487|-457857.30727537|-477903.71594109|-15.64|F|0.725
383|25264|243252||||||-989438.00884353|-54303.70598727|-134400.06853853|-15|F2|0.729
384|25255|35316||||||-906574.80304131|-302525.80351575|-294279.16962505|-15.22|A0|0.118
385|25276|||||||-551807.24383695|-665434.13211372|-502699.07779612|-13.51|Fp|0.37
386|8907|11530||||||-669916.31245243|719604.98054809|-182700.78407597|-15.68|A2|0.05
387|96101|||||||910836.91210968|249374.82912509|-328920.55288973|-14.37|F0|0.051
388|99754|||||||581757.53043599|784735.212264|-213888.9915028|-13.61|K7|1.948
389|7495|||||||-632225.70753397|749083.91918266|-197895.56549347|-15.34|K0|1.2
390|7641|||||||-620131.09203306|784494.20080868|2282.49280392|-15.31|K5|1.58
391|7398|||||||-51471.82922292|-207307.66534033|-976921.39768695|-12.92|
392|26927|||||||-698264.65473521|-605027.47468185|-382581.08402352|-14.98||1.077
393|7306|9651||||||-110987.64418902|-125253.41232132|-985897.78782292|-15.28|F3V|0.456
394|26009|||||||-506276.7118275|-710370.37224414|-488935.55062332|-13.51|Gp
395|99765|||||||792446.8956781|446682.38999057|-415334.95968505|-14.57|F4Ibvar|0.37
396|7816|||||||-240867.06912168|1759.50124228|-970556.93113756|-13.89||1.008
397|7681|9974||||||-630107.4105191|773146.90183285|-72161.98289049|-14.33|WN3+...|0.018
398|7769|10234||||||-393479.0859368|221136.8864027|-892341.2013657|-15.6|F8|0.402
399|94706|180196||||||913688.43212444|338422.29079568|-225042.35954699|-14.22|Se|1.84
400|29757|43206||||||-988931.75911388|-136365.14569522|58468.76686453|-15.87|F6V|0.133
401|3085|3697||||||261257.00872881|-343740.01154858|-901991.65381074|-15.75|K2/K3III|1.397
402|30621|45260||||||-770976.32476854|-613391.58523364|-171307.37663886|-15.96|B8|0.07
403|2982|3493||||||-201796.57468671|419715.26859462|-884939.10194042|-15.13|K5|1.212
404|100364|||||||159671.50204764|984813.87292697|68160.24583998|-16.6|
405|29372|||||||-879183.83207006|371387.57519431|298508.16402993|-15.35|K5|1.581
406|3482|||||||-521022.15540024|816797.65658954|247743.60574144|-16.04|
407|29648|43271||||||-744571.36776652|-624522.8555423|-235763.95500644|-15.9|G8IV|0.891
408|3467|||||||-530136.70624378|846715.80560083|-45013.39072632|-14.89||0.38
409|30835|257674||||||-986592.10428557|-73460.70255007|145738.45494593|-15.05|F2V|0.386
410|31327|259616||||||-971341.20455664|-216434.66337109|98246.83952223|-14.84|B9|0.063
411|31306|||||||-949560.14445256|-309872.98051457|48107.90294582|-14.1||0.42
412|100493|||||||577625.1912901|775157.03346696|-255891.40493737|-13.27|K7|1.737
413|1902|2051||||||415500.20079781|-574058.43737297|-705561.71104548|-16.12|Ne...
414|31361|||||||-942561.84946388|-331686.86647356|39510.4745138|-13.16|
415|2456|2799||||||139913.4088425|-84091.22787073|-986587.17124914|-14.01|B9.5V|0.05
416|2546|2890||||||-371654.57324822|711084.05139165|-596851.09558052|-15.15|M5e|1.5
417|31153|||||||-950674.84161832|-307372.27434678|41710.04293039|-12.12|K7V|1.375
418|94312|||||||946957.67738062|106387.60161441|-303237.90413235|-12.6|
419|2165|||||||-200044.21171148|501304.01314106|-841829.17021993|-14.95|K0|1.003
420|94826|180812||||||705432.3463438|708545.49386066|-18119.58228161|-15.94|B9|0.282
421|28104|||||||-546782.54158099|-735442.20183513|-400192.00209643|-12.75||0.38
422|28045|249313||||||-963981.18348315|-246566.73920507|-99725.16761508|-15.05|B4V SB|0.013
423|28121|||||||-947938.26951716|-293378.88211737|-123862.26658093|-12.61|
424|28488|||||||-641731.78484929|-684767.39372537|-345360.57856547|-15.57||0.399
425|28276|249698||||||-998081.98847004|-57166.0108716|23756.76413237|-14.9|F2|0.477
426|5858|||||||-118669.46447151|8248.95732607|-992900.03845383|-14.28||0.741
427|100158|||||||834795.44690774|204776.39892084|-511061.52338232|-15.18|K5|1.537
428|95263|182082||||||774049.47682232|625113.60414327|-100400.90654979|-15.6|B8|0.246
429|5653|236655||||||-580964.49108803|812804.20651855|-42759.90339388|-15.89|B8Ib|0.473
430|27930|||||||-915796.87311524|-361531.58334792|-174959.98161056|-14.72||0.499
431|4853|6074||||||-530365.72130613|750719.86623826|-393866.12842621|-16|A0|-0.033
432|29042|251807||||||-996412.46408578|-49214.31242243|68849.05978102|-15.46|F2|0.42
433|4004|||||||386148.52674782|-596099.08159952|-703957.38993996|-13.52|B5|0.069
434|3987|4954||||||24832.16339411|-37164.15394447|-999001.19755731|-15.5|K0III|1.147
435|29119|||||||-995511.2224104|-8757.80887825|94237.75035778|-16.46|
436|29082|||||||-811988.02331675|-541901.89046781|-216835.8364134|-15.35|B2.5V|0.31
437|95108|181606||||||732092.05124963|678997.89354276|-54799.29905983|-15.35|B8|0.382
438|28555|250430||||||-988751.57154935|-148866.50647699|-14460.29001666|-15.06|F8|0.553
439|100194|||||||645542.60208074|703820.82322884|-296497.67269396|-14.48|M1|1.622
440|4086|||||||-15548.82518388|16780.44453469|-999738.83912143|-12.39|Fp
441|28844|||||||-990873.03368487|62060.99435561|119662.42252662|-15.7|B2|0.25
442|120411|||||||-459948.80914488|-626468.4961985|-629273.1647131|-13.27|
443|22237|270754||||||116456.37911685|-792372.08242589|-598819.43543377|-13.73|B1.5Ia:|0.104
444|98542|189605||||||782700.59174806|532283.57248345|-322574.27972958|-14.73|R4|1.21
445|15562|||||||-836650.72970929|262148.27031971|-480929.50892537|-11.37||0.8
446|98553|354511||||||567284.2980891|812817.21150763|-132349.26033077|-14.77|F6Iab|0.833
447|16543|22034||||||-721681.01152203|-77833.37384165|-687836.11587148|-15.99|G5|0.995
448|16583|||||||-711460.10050089|-95388.6102762|-696222.38866464|-14.26||0.409
449|21848|284677||||||-960187.99234805|37046.78091976|-276886.6711225|-14.7|A3|0.644
450|16354|||||||-489561.29873602|-333821.90568703|-805539.12446776|-15.06|M|1.409
451|16486|||||||-665858.24656198|-150445.08848702|-730752.54492622|-15.26|F8|0.587
452|22353|||||||-669046.42232693|-479513.96628963|-567841.07551485|-15.11||1.55
453|14306|||||||-330513.21339426|-359841.97215959|-872511.11116256|-15.72|K2|1.384
454|14452|||||||-426018.06774999|-281310.43024594|-859868.45741201|-14.73|G5|1.14
455|22992|||||||-687173.52464287|-489602.93689563|-536732.44704564|-15.52|
456|13693|||||||280090.1117934|-703305.74398704|-653384.35922245|-14.95|K5III|1.57
457|14108|||||||-724392.59683593|684500.64247098|81935.6129205|-15.38|B8|0.254
458|22758|268729||||||141248.51369365|-799647.00759711|-583621.27899539|-14.02|B5Iab:|0.094
459|15183|20180||||||-846406.09057366|411042.42210407|-338585.26397418|-15.97|A0|0.171
460|97220|338907||||||468877.66858071|883164.50310293|13179.14445766|-14.98|A2|0.226
461|14470|19363||||||-659423.82005318|-5578.88970585|-751750.72757455|-15.95|K0|1.341
462|22843|||||||-961226.50141346|274518.51032514|-26130.4801383|-14.95|K5|1.545
463|97296|186665||||||869441.71583649|355507.1630687|-343054.13577325|-15.87|C|2.6
464|18706|||||||-804423.36212194|-107596.00804516|-584231.19817456|-13.55|M0|1.821
465|19988|285631||||||-924061.62915553|66019.36125477|-376498.56251605|-14.11|F5|0.595
466|98060|||||||708238.39819829|671092.45165227|-219164.80411712|-12.83|M4|1.933
467|98107|||||||828539.22028831|439466.19518588|-346976.27685854|-15.74|A0|1.292
468|20483|283564||||||-951304.23739806|184530.71451405|-246917.32478109|-15.32|K3III|1.51
469|19958|26858||||||-913976.41258934|400111.00168815|-67510.58623724|-15.89|M...|2.029
470|19362|285527||||||-894273.52734985|29592.14483929|-446540.97038198|-14.8|F5|0.764
471|18948|232880||||||-866900.86513041|498451.67845719|-5304.57683824|-15.34|B8|0.197
472|19979|||||||-843610.35017863|-131728.87947697|-520546.81776102|-15.44|F8|0.516
473|19978|||||||-927054.02553026|358213.47379946|-110694.72662308|-13.78|G0
474|20572|||||||-583244.23202864|-468539.34287404|-663549.13130554|-15.31|G5|0.942
475|17201|22577||||||-788857.70153076|609919.92468182|75501.75011133|-16.04|A2+...|1.3
476|21045|||||||-816401.38670804|-242462.09468359|-524119.19995522|-15.63|K0|1.075
477|21598|||||||-724867.34719295|630704.26632966|277090.51868287|-14.51|
478|16777|22408||||||-641463.25557783|-200286.60772337|-740547.40579036|-16|K0|1.063
479|16947|||||||-408085.78474868|-433734.87743196|-803331.04160796|-13.52|Gp|0.787
480|18013|||||||-476074.03599332|-430363.3389323|-766903.8494307|-12.46|Gp...
481|18336|24754||||||-511314.89394093|-418027.38954078|-750873.31378634|-14.27|M5/M6IIIe|1.5
482|17757|23826||||||-757771.58059927|-111485.526472|-642925.52004853|-15.61|F5|0.486
483|98235|||||||875809.82028548|34102.73575257|-481450.77322628|-13.81|Gp
484|98223|188934||||||731907.69203309|633272.58775103|-251549.10852851|-15.64|R...|2.039
485|11188|||||||-696676.55657678|717328.80952245|-8953.02449381|-13.31|B...
486|11259|||||||-658801.30738674|307929.86272716|-686410.59644523|-15.82|K0|1.083
487|24208|241533||||||-895723.47692171|-282069.25291184|-343680.59313441|-15.6|F8|0.502
488|24360|||||||-986127.85642058|162629.52968341|-33214.6593438|-12.97|
489|24347|269216||||||150392.99224008|-817369.87852757|-556137.23018216|-14.24|B|0.08
490|24144|290006||||||-859608.00010444|-338725.15921249|-382543.27818217|-14.38|A2V|0.54
491|24053|289997||||||-862288.01167289|-331355.03450589|-382966.35503336|-14.99|B8V|0.07
492|11440|||||||-559937.02278663|115890.38554529|-820390.14324239|-14.4|G0|0.339
493|11350|15105||||||-562256.7659367|130163.45927705|-816654.64561206|-15.88|M4e-M9e|1.322
494|96553|184931||||||905854.42365726|225399.81966595|-358640.69479758|-15.91|K5III|1.583
495|24383|34573||||||63015.27186698|-819295.3756979|-569898.57516539|-15.62|G6III/IVp|0.838
496|24785|242509||||||-965223.29938844|-142558.79380614|-219136.58654669|-13.94|F0V|0.511
497|99508|191750||||||739860.88989867|580088.0024782|-340740.21968467|-15.64|A0|0.35
498|24988|271182||||||84642.07907465|-826776.73594342|-556126.00086062|-15.3|F8Ia|0.594
499|25146|269475||||||186231.1301401|-821976.30155334|-538212.84239622|-13.42|B3Iab:|-0.014
500|96210|||||||263464.57002507|947841.54261405|179394.15785132|-15.8|B8|-0.078
501|99336|||||||209574.02162918|974615.25996403|78759.51427928|-15.07|N0v|1.6
502|24434|||||||-615683.38834737|-599005.9626611|-511982.44305252|-15.23|M0|1.448
503|10571|14045||||||-393755.10295453|-34342.43874378|-918573.94902096|-15.96|K0III|1.092
504|24687|34526||||||-760635.9937303|-482579.16756826|-434223.82526467|-15.53|A2|0.397
505|10427|13875||||||-200294.63142328|-246897.92530772|-948116.30942325|-15.59|K1/K2III|1.173
506|11652|||||||-738548.82549607|467921.21831421|-485380.67624129|-15.52|K2|1.301
507|13016|17114||||||-734441.06219985|678648.63400515|-5605.30533302|-15.76|B1V|0.5
508|13177|||||||-316335.53177721|-304550.73344258|-898432.84650354|-13.66|Gp|1.38
509|12995|||||||-617704.45870215|64328.8922348|-783774.85141733|-14.41|F5|0.499
510|12796|||||||-781648.21536694|555356.24686562|-283909.19976309|-15.5|K5|1.656
511|23323|31879||||||-973411.60553638|225582.99389545|-39771.89619483|-15.9|F|0.226
512|98652|||||||281536.52510357|957550.35282537|61917.71306239|-14.18||1.35
513|13525|||||||-776086.33830945|620750.11697071|-111167.79941601|-15.43|B8|0.281
514|13461|||||||-725911.1080305|208372.73489983|-655464.2950733|-15.76|M2|1.565
515|98662|190048||||||501310.24708922|860689.6105315|-88887.23388859|-15.86|C5II|1.6
516|13290|237010||||||-746649.93490161|664769.5153894|-24380.67935886|-15.99|M2Iab|2.481
517|98713|||||||642913.09250936|-573041.11072142|-508219.42321273|-14.67|M0|0.914
518|11829|15804||||||-632655.57194958|195282.61940697|-749407.35165299|-16.25|G5|0.2
519|12103|||||||-31124.29000296|-489580.39761776|-871403.13267994|-13.82|
520|23842|||||||-589880.99196957|-598540.73800947|-542023.65530108|-15.31|M|1.553
521|23928|||||||-632027.84311512|-570539.47026179|-524428.95866063|-15.45|M1|1.641
522|11761|||||||-366399.99294618|-161403.73209924|-916351.81137598|-13.46||0.552
523|98759|190032||||||819070.34356839|429669.98139213|-380141.86037109|-15.26|A1IV/V|0.247
524|12539|16804||||||-487567.73462628|-75765.13286112|-869791.82136819|-15.44|K0III|0.993
525|12422|||||||-326116.13876517|-247958.17081643|-912231.26625208|-15.58|K5|1.498
526|12221|17314||||||386380.89833922|-722692.4729383|-573084.39874412|-15.98|A0V|0.087
527|12298|16326||||||-770008.54293101|547149.4787795|-328196.90654286|-14.99|C5,4(N3)|2.1
528|103664|199231||||||654183.86258226|-470657.14227075|-592052.35260498|-15.89|K2/K3III|1.318
529|99101|191011||||||560925.38689676|812559.83435961|-158457.69811531|-17.12|K5|1.682
530|38479|64277||||||-669423.43629876|-723127.87722934|170170.94306449|-15.73|A0...|0.105
531|98729|331777||||||357149.57802125|934008.89882698|8420.02093673|-16.99|F8Iab:|1.514
532|103817|||||||365220.92656342|884782.30927055|-289436.1153202|-15.09|K0|1.114
